"No.","Time","Source","Destination","Protocol","Length","Info"
"1939","131.362294917","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2143641 Ack=1 Win=29696 Len=2896 TSval=1391757 TSecr=1391731"
"1940","131.376984723","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2143641 Win=170496 Len=0 TSval=1391754 TSecr=1391725"
"1941","131.386284102","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2146537 Ack=1 Win=29696 Len=2896 TSval=1391762 TSecr=1391737"
"1942","131.516215612","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2146537 Win=170496 Len=0 TSval=1391789 TSecr=1391757"
"1943","131.543609881","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2149433 Win=170496 Len=0 TSval=1391795 TSecr=1391762"
"1944","131.591287038","10.0.0.3","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 38144  >  34568 [ACK] Seq=2152329 Ack=1 Win=29696 Len=2896 TSval=1391814 TSecr=1391789"
"1945","131.618774624","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2155225 Ack=1 Win=29696 Len=2896 TSval=1391821 TSecr=1391795"
"1946","131.747063161","10.0.0.2","10.0.0.3","TCP","78","[TCP Dup ACK 1943#1] 34568  >  38144 [ACK] Seq=1 Ack=2149433 Win=170496 Len=0 TSval=1391845 TSecr=1391762 SLE=2152329 SRE=2155225"
"1947","131.770395261","10.0.0.2","10.0.0.3","TCP","78","[TCP Dup ACK 1943#2] 34568  >  38144 [ACK] Seq=1 Ack=2149433 Win=170496 Len=0 TSval=1391852 TSecr=1391762 SLE=2152329 SRE=2158121"
"1948","131.832924026","10.0.0.3","10.0.0.2","TCP","1514","[TCP Retransmission] 38144  >  34568 [ACK] Seq=2150881 Ack=1 Win=29696 Len=1448 TSval=1391878 TSecr=1391852"
"1949","131.845868261","10.0.0.3","10.0.0.2","TCP","1514","38144  >  34568 [ACK] Seq=2158121 Ack=1 Win=29696 Len=1448 TSval=1391878 TSecr=1391852"
"1950","131.985876040","10.0.0.2","10.0.0.3","TCP","78","[TCP Dup ACK 1943#3] 34568  >  38144 [ACK] Seq=1 Ack=2149433 Win=170496 Len=0 TSval=1391906 TSecr=1391762 SLE=2150881 SRE=2158121"
"1951","131.998456110","10.0.0.2","10.0.0.3","TCP","78","[TCP Dup ACK 1943#4] 34568  >  38144 [ACK] Seq=1 Ack=2149433 Win=170496 Len=0 TSval=1391909 TSecr=1391762 SLE=2150881 SRE=2159569"
"1952","132.048773851","10.0.0.3","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 38144  >  34568 [ACK] Seq=2149433 Ack=1 Win=29696 Len=1448 TSval=1391932 TSecr=1391906"
"1953","132.061545771","10.0.0.3","10.0.0.2","TCP","1514","38144  >  34568 [ACK] Seq=2159569 Ack=1 Win=29696 Len=1448 TSval=1391935 TSecr=1391909"
"1954","132.203025038","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2159569 Win=165888 Len=0 TSval=1391960 TSecr=1391932"
"1955","132.212331173","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2161017 Win=170496 Len=0 TSval=1391963 TSecr=1391935"
"1956","132.278505897","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2161017 Ack=1 Win=29696 Len=2896 TSval=1391986 TSecr=1391960"
"1957","132.302082868","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2163913 Ack=1 Win=29696 Len=2896 TSval=1391986 TSecr=1391960"
"1958","132.314279527","10.0.0.3","10.0.0.2","TCP","1514","38144  >  34568 [ACK] Seq=2166809 Ack=1 Win=29696 Len=1448 TSval=1391988 TSecr=1391963"
"1959","132.435097428","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2163913 Win=169984 Len=0 TSval=1392017 TSecr=1391986"
"1960","132.455094008","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2166809 Win=170496 Len=0 TSval=1392023 TSecr=1391986"
"1961","132.485782232","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2168257 Win=170496 Len=0 TSval=1392027 TSecr=1391988"
"1962","132.510460738","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2168257 Ack=1 Win=29696 Len=2896 TSval=1392044 TSecr=1392017"
"1963","132.534412041","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2171153 Ack=1 Win=29696 Len=2896 TSval=1392049 TSecr=1392023"
"1964","132.562309761","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2174049 Ack=1 Win=29696 Len=2896 TSval=1392057 TSecr=1392027"
"1965","132.663916799","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2171153 Win=170496 Len=0 TSval=1392076 TSecr=1392044"
"1966","132.688476569","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2174049 Win=170496 Len=0 TSval=1392081 TSecr=1392049"
"1967","132.714241611","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2176945 Win=170496 Len=0 TSval=1392088 TSecr=1392057"
"1968","132.739129394","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2176945 Ack=1 Win=29696 Len=2896 TSval=1392101 TSecr=1392076"
"1969","132.763198978","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2179841 Ack=1 Win=29696 Len=2896 TSval=1392107 TSecr=1392081"
"1970","132.790564020","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2182737 Ack=1 Win=29696 Len=2896 TSval=1392114 TSecr=1392088"
"1971","132.892474863","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2179841 Win=170496 Len=0 TSval=1392133 TSecr=1392101"
"1972","132.922869558","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2182737 Win=170496 Len=0 TSval=1392139 TSecr=1392107"
"1973","132.949273720","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2185633 Win=170496 Len=0 TSval=1392146 TSecr=1392114"
"1974","132.969343857","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2185633 Ack=1 Win=29696 Len=2896 TSval=1392158 TSecr=1392133"
"1975","132.997814493","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2188529 Ack=1 Win=29696 Len=2896 TSval=1392166 TSecr=1392139"
"1976","133.024768200","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2191425 Ack=1 Win=29696 Len=2896 TSval=1392172 TSecr=1392146"
"1977","133.121871226","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2188529 Win=170496 Len=0 TSval=1392190 TSecr=1392158"
"1978","133.150784484","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2191425 Win=170496 Len=0 TSval=1392198 TSecr=1392166"
"1979","133.181669266","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2194321 Win=170496 Len=0 TSval=1392204 TSecr=1392172"
"1980","133.199784730","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2194321 Ack=1 Win=29696 Len=2896 TSval=1392215 TSecr=1392190"
"1981","133.225235950","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2197217 Ack=1 Win=29696 Len=2896 TSval=1392223 TSecr=1392198"
"1982","133.256798098","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2200113 Ack=1 Win=29696 Len=2896 TSval=1392230 TSecr=1392204"
"1983","133.353002823","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2197217 Win=170496 Len=0 TSval=1392248 TSecr=1392215"
"1984","133.378520258","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2200113 Win=170496 Len=0 TSval=1392254 TSecr=1392223"
"1985","133.410137619","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2203009 Win=170496 Len=0 TSval=1392262 TSecr=1392230"
"1986","133.427670226","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2203009 Ack=1 Win=29696 Len=2896 TSval=1392273 TSecr=1392248"
"1987","133.454590360","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2205905 Ack=1 Win=29696 Len=2896 TSval=1392280 TSecr=1392254"
"1988","133.473690733","10.0.0.3","10.0.0.2","TCP","1514","[TCP Previous segment not captured] 38144  >  34568 [ACK] Seq=2211697 Ack=1 Win=29696 Len=1448 TSval=1392287 TSecr=1392262"
"1989","133.580801116","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2205905 Win=170496 Len=0 TSval=1392305 TSecr=1392273"
"1990","133.608853510","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2208801 Win=170496 Len=0 TSval=1392311 TSecr=1392280"
"1991","133.627117158","10.0.0.2","10.0.0.3","TCP","78","[TCP Dup ACK 1990#1] 34568  >  38144 [ACK] Seq=1 Ack=2208801 Win=170496 Len=0 TSval=1392316 TSecr=1392280 SLE=2211697 SRE=2213145"
"1992","133.655202521","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2213145 Ack=1 Win=29696 Len=2896 TSval=1392330 TSecr=1392305"
"1993","133.688890556","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2216041 Ack=1 Win=29696 Len=2896 TSval=1392337 TSecr=1392311"
"1994","133.698152862","10.0.0.3","10.0.0.2","TCP","1514","38144  >  34568 [ACK] Seq=2218937 Ack=1 Win=29696 Len=1448 TSval=1392342 TSecr=1392316"
"1995","133.809686824","10.0.0.2","10.0.0.3","TCP","78","[TCP Dup ACK 1990#2] 34568  >  38144 [ACK] Seq=1 Ack=2208801 Win=170496 Len=0 TSval=1392362 TSecr=1392280 SLE=2211697 SRE=2216041"
"1996","133.842577027","10.0.0.2","10.0.0.3","TCP","78","[TCP Dup ACK 1990#3] 34568  >  38144 [ACK] Seq=1 Ack=2208801 Win=170496 Len=0 TSval=1392370 TSecr=1392280 SLE=2211697 SRE=2218937"
"1997","133.856004875","10.0.0.2","10.0.0.3","TCP","78","[TCP Dup ACK 1990#4] 34568  >  38144 [ACK] Seq=1 Ack=2208801 Win=170496 Len=0 TSval=1392374 TSecr=1392280 SLE=2211697 SRE=2220385"
"1998","133.873561010","10.0.0.3","10.0.0.2","TCP","1514","[TCP Fast Retransmission] 38144  >  34568 [ACK] Seq=2208801 Ack=1 Win=29696 Len=1448 TSval=1392387 TSecr=1392362"
"1999","133.905092899","10.0.0.3","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 38144  >  34568 [ACK] Seq=2210249 Ack=1 Win=29696 Len=1448 TSval=1392396 TSecr=1392370"
"2000","133.926716026","10.0.0.3","10.0.0.2","TCP","1514","38144  >  34568 [ACK] Seq=2220385 Ack=1 Win=29696 Len=1448 TSval=1392396 TSecr=1392370"
"2001","133.931255415","10.0.0.3","10.0.0.2","TCP","1514","38144  >  34568 [ACK] Seq=2221833 Ack=1 Win=29696 Len=1448 TSval=1392399 TSecr=1392374"
"2002","134.030038534","10.0.0.2","10.0.0.3","TCP","78","34568  >  38144 [ACK] Seq=1 Ack=2210249 Win=169472 Len=0 TSval=1392417 TSecr=1392387 SLE=2211697 SRE=2220385"
"2003","134.057753197","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2220385 Win=167424 Len=0 TSval=1392424 TSecr=1392396"
"2004","134.083548414","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2223281 Win=170496 Len=0 TSval=1392431 TSecr=1392396"
"2005","134.093203265","10.0.0.3","10.0.0.2","TCP","1514","38144  >  34568 [ACK] Seq=2223281 Ack=1 Win=29696 Len=1448 TSval=1392443 TSecr=1392417"
"2006","134.132197454","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2224729 Ack=1 Win=29696 Len=2896 TSval=1392449 TSecr=1392424"
"2007","134.136647856","00:00:00_00:00:02","00:00:00_00:00:03","ARP","42","Who has 10.0.0.3? Tell 10.0.0.2"
"2008","134.158090263","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2227625 Ack=1 Win=29696 Len=2896 TSval=1392456 TSecr=1392431"
"2009","134.195896359","00:00:00_00:00:03","00:00:00_00:00:02","ARP","42","10.0.0.3 is at 00:00:00:00:00:03"
"2010","134.284413888","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2227625 Win=170496 Len=0 TSval=1392481 TSecr=1392443"
"2011","134.315251006","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2230521 Win=170496 Len=0 TSval=1392488 TSecr=1392456"
"2012","134.359609065","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2230521 Ack=1 Win=29696 Len=2896 TSval=1392506 TSecr=1392481"
"2013","134.384277131","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2233417 Ack=1 Win=29696 Len=2896 TSval=1392506 TSecr=1392481"
"2014","134.407777285","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2236313 Ack=1 Win=29696 Len=2896 TSval=1392514 TSecr=1392488"
"2015","134.516530743","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2233417 Win=170496 Len=0 TSval=1392538 TSecr=1392506"
"2016","134.547677085","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2236313 Win=170496 Len=0 TSval=1392544 TSecr=1392506"
"2017","134.568192557","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2239209 Win=170496 Len=0 TSval=1392550 TSecr=1392514"
"2018","134.591325536","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2239209 Ack=1 Win=29696 Len=2896 TSval=1392564 TSecr=1392538"
"2019","134.622627688","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2242105 Ack=1 Win=29696 Len=2896 TSval=1392572 TSecr=1392544"
"2020","134.646392826","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2245001 Ack=1 Win=29696 Len=2896 TSval=1392577 TSecr=1392550"
"2021","134.659526697","10.0.0.3","10.0.0.2","TCP","1514","38144  >  34568 [ACK] Seq=2247897 Ack=1 Win=29696 Len=1448 TSval=1392577 TSecr=1392550"
"2022","134.743839606","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2242105 Win=170496 Len=0 TSval=1392596 TSecr=1392564"
"2023","134.775521822","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2245001 Win=170496 Len=0 TSval=1392604 TSecr=1392572"
"2024","134.799036976","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2247897 Win=170496 Len=0 TSval=1392609 TSecr=1392577"
"2025","134.819364851","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2249345 Ack=1 Win=29696 Len=2896 TSval=1392621 TSecr=1392596"
"2026","134.858378862","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2252241 Ack=1 Win=29696 Len=2896 TSval=1392629 TSecr=1392604"
"2027","134.858391053","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2249345 Win=170496 Len=0 TSval=1392624 TSecr=1392577"
"2028","134.879442028","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2255137 Ack=1 Win=29696 Len=2896 TSval=1392635 TSecr=1392609"
"2029","134.922800697","10.0.0.3","10.0.0.2","TCP","1514","38144  >  34568 [ACK] Seq=2258033 Ack=1 Win=29696 Len=1448 TSval=1392650 TSecr=1392624"
"2030","134.984060985","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2252241 Win=170496 Len=0 TSval=1392655 TSecr=1392621"
"2031","135.013212122","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2255137 Win=170496 Len=0 TSval=1392663 TSecr=1392629"
"2032","135.035453261","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2258033 Win=170496 Len=0 TSval=1392668 TSecr=1392635"
"2033","135.061567439","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2259481 Ack=1 Win=29696 Len=2896 TSval=1392681 TSecr=1392655"
"2034","135.088759585","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2262377 Ack=1 Win=29696 Len=2896 TSval=1392688 TSecr=1392663"
"2035","135.113080695","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2265273 Ack=1 Win=29696 Len=2896 TSval=1392694 TSecr=1392668"
"2036","135.148605796","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2259481 Win=170496 Len=0 TSval=1392697 TSecr=1392650"
"2037","135.212264191","10.0.0.3","10.0.0.2","TCP","1514","38144  >  34568 [ACK] Seq=2268169 Ack=1 Win=29696 Len=1448 TSval=1392722 TSecr=1392697"
"2038","135.216031811","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2262377 Win=170496 Len=0 TSval=1392713 TSecr=1392681"
"2039","135.242949357","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2265273 Win=170496 Len=0 TSval=1392720 TSecr=1392688"
"2040","135.267210343","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2268169 Win=170496 Len=0 TSval=1392726 TSecr=1392694"
"2041","135.291848467","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2269617 Ack=1 Win=29696 Len=2896 TSval=1392739 TSecr=1392713"
"2042","135.318953879","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2272513 Ack=1 Win=29696 Len=2896 TSval=1392746 TSecr=1392720"
"2043","135.445742383","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2272513 Win=170496 Len=0 TSval=1392771 TSecr=1392722"
"2044","135.478651979","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2275409 Win=170496 Len=0 TSval=1392779 TSecr=1392746"
"2045","135.522985506","10.0.0.3","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 38144  >  34568 [ACK] Seq=2278305 Ack=1 Win=29696 Len=2896 TSval=1392797 TSecr=1392771"
"2046","135.554000734","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2281201 Ack=1 Win=29696 Len=2896 TSval=1392805 TSecr=1392779"
"2047","135.674432772","10.0.0.2","10.0.0.3","TCP","78","[TCP Dup ACK 2044#1] 34568  >  38144 [ACK] Seq=1 Ack=2275409 Win=170496 Len=0 TSval=1392828 TSecr=1392746 SLE=2278305 SRE=2281201"
"2048","135.707394435","10.0.0.2","10.0.0.3","TCP","78","[TCP Dup ACK 2044#2] 34568  >  38144 [ACK] Seq=1 Ack=2275409 Win=170496 Len=0 TSval=1392836 TSecr=1392746 SLE=2278305 SRE=2284097"
"2049","135.738513312","10.0.0.3","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 38144  >  34568 [ACK] Seq=2275409 Ack=1 Win=29696 Len=1448 TSval=1392854 TSecr=1392828"
"2050","135.769950644","10.0.0.3","10.0.0.2","TCP","1514","[TCP Retransmission] 38144  >  34568 [ACK] Seq=2276857 Ack=1 Win=29696 Len=1448 TSval=1392862 TSecr=1392836"
"2051","135.782055874","10.0.0.3","10.0.0.2","TCP","1514","38144  >  34568 [ACK] Seq=2284097 Ack=1 Win=29696 Len=1448 TSval=1392862 TSecr=1392836"
"2052","135.894062811","10.0.0.2","10.0.0.3","TCP","78","34568  >  38144 [ACK] Seq=1 Ack=2276857 Win=169472 Len=0 TSval=1392883 TSecr=1392854 SLE=2278305 SRE=2284097"
"2053","135.923247612","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2284097 Win=168960 Len=0 TSval=1392891 TSecr=1392862"
"2054","135.968985365","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2285545 Ack=1 Win=29696 Len=2896 TSval=1392909 TSecr=1392883"
"2055","135.989321235","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2285545 Win=170496 Len=0 TSval=1392907 TSecr=1392862"
"2056","135.998245567","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2288441 Ack=1 Win=29696 Len=2896 TSval=1392916 TSecr=1392891"
"2057","136.062458612","10.0.0.3","10.0.0.2","TCP","1514","38144  >  34568 [ACK] Seq=2291337 Ack=1 Win=29696 Len=1448 TSval=1392932 TSecr=1392907"
"2058","136.123451002","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2288441 Win=170496 Len=0 TSval=1392940 TSecr=1392909"
"2059","136.152505144","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2291337 Win=170496 Len=0 TSval=1392948 TSecr=1392916"
"2060","136.199323898","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2292785 Ack=1 Win=29696 Len=2896 TSval=1392966 TSecr=1392940"
"2061","136.227619058","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2295681 Ack=1 Win=29696 Len=2896 TSval=1392973 TSecr=1392948"
"2062","136.327243174","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2292785 Win=170496 Len=0 TSval=1392991 TSecr=1392932"
"2063","136.351575541","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2295681 Win=170496 Len=0 TSval=1392998 TSecr=1392966"
"2064","136.380333234","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2298577 Win=170496 Len=0 TSval=1393005 TSecr=1392973"
"2065","136.402772715","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2298577 Ack=1 Win=29696 Len=2896 TSval=1393017 TSecr=1392991"
"2066","136.426873617","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2301473 Ack=1 Win=29696 Len=2896 TSval=1393023 TSecr=1392998"
"2067","136.455924951","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2304369 Ack=1 Win=29696 Len=2896 TSval=1393030 TSecr=1393005"
"2068","136.555862597","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2301473 Win=170496 Len=0 TSval=1393049 TSecr=1393017"
"2069","136.579307652","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2304369 Win=170496 Len=0 TSval=1393055 TSecr=1393023"
"2070","136.609748309","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2307265 Win=170496 Len=0 TSval=1393062 TSecr=1393030"
"2071","136.631369065","10.0.0.3","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 38144  >  34568 [ACK] Seq=2308713 Ack=1 Win=29696 Len=2896 TSval=1393074 TSecr=1393049"
"2072","136.654678246","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2311609 Ack=1 Win=29696 Len=2896 TSval=1393080 TSecr=1393055"
"2073","136.686501214","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2314505 Ack=1 Win=29696 Len=2896 TSval=1393088 TSecr=1393062"
"2074","136.785636020","10.0.0.2","10.0.0.3","TCP","78","[TCP Dup ACK 2070#1] 34568  >  38144 [ACK] Seq=1 Ack=2307265 Win=170496 Len=0 TSval=1393106 TSecr=1393030 SLE=2308713 SRE=2311609"
"2075","136.809239509","10.0.0.2","10.0.0.3","TCP","78","[TCP Dup ACK 2070#2] 34568  >  38144 [ACK] Seq=1 Ack=2307265 Win=170496 Len=0 TSval=1393112 TSecr=1393030 SLE=2308713 SRE=2314505"
"2076","136.838921537","10.0.0.2","10.0.0.3","TCP","78","[TCP Dup ACK 2070#3] 34568  >  38144 [ACK] Seq=1 Ack=2307265 Win=170496 Len=0 TSval=1393120 TSecr=1393030 SLE=2308713 SRE=2317401"
"2077","136.860508110","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2317401 Ack=1 Win=29696 Len=2896 TSval=1393131 TSecr=1393106"
"2078","136.873270439","10.0.0.3","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 38144  >  34568 [ACK] Seq=2307265 Ack=1 Win=29696 Len=1448 TSval=1393137 TSecr=1393112"
"2079","136.901854793","10.0.0.3","10.0.0.2","TCP","1514","38144  >  34568 [ACK] Seq=2320297 Ack=1 Win=29696 Len=1448 TSval=1393145 TSecr=1393120"
"2080","137.012829570","10.0.0.2","10.0.0.3","TCP","78","[TCP Dup ACK 2070#4] 34568  >  38144 [ACK] Seq=1 Ack=2307265 Win=170496 Len=0 TSval=1393163 TSecr=1393030 SLE=2308713 SRE=2320297"
"2081","137.024983821","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2320297 Win=165888 Len=0 TSval=1393166 TSecr=1393137"
"2082","137.088225966","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2321745 Ack=1 Win=29696 Len=2896 TSval=1393188 TSecr=1393163"
"2083","137.114629845","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2324641 Ack=1 Win=29696 Len=2896 TSval=1393191 TSecr=1393166"
"2084","137.119230534","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2321745 Win=170496 Len=0 TSval=1393189 TSecr=1393145"
"2085","137.194676304","10.0.0.3","10.0.0.2","TCP","2962","38144  >  34568 [ACK] Seq=2327537 Ack=1 Win=29696 Len=2896 TSval=1393215 TSecr=1393189"
"2086","137.243400455","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2324641 Win=170496 Len=0 TSval=1393220 TSecr=1393188"
"2087","137.268878407","10.0.0.2","10.0.0.3","TCP","66","34568  >  38144 [ACK] Seq=1 Ack=2327537 Win=170496 Len=0 TSval=1393227 TSecr=1393191"
