"No.","Time","Source","Destination","Protocol","Length","Info"
"517","23.332995254","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 515#1] 34567  >  52142 [ACK] Seq=1 Ack=582697 Win=169984 Len=0 TSval=1364730 TSecr=1364647 SLE=584145 SRE=587041"
"518","23.395373035","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=582697 Ack=1 Win=29696 Len=1448 TSval=1364755 TSecr=1364730"
"519","23.551675904","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=587041 Win=169472 Len=0 TSval=1364785 TSecr=1364755"
"520","23.615217782","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=587041 Ack=1 Win=29696 Len=1448 TSval=1364810 TSecr=1364785"
"521","23.626830614","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=588489 Ack=1 Win=29696 Len=1448 TSval=1364810 TSecr=1364785"
"522","23.640224394","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=589937 Ack=1 Win=29696 Len=1448 TSval=1364810 TSecr=1364785"
"523","23.769959753","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=588489 Win=170496 Len=0 TSval=1364839 TSecr=1364810"
"524","23.780370169","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=589937 Win=170496 Len=0 TSval=1364842 TSecr=1364810"
"525","23.792793776","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=591385 Win=170496 Len=0 TSval=1364845 TSecr=1364810"
"526","23.834670973","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=591385 Ack=1 Win=29696 Len=1448 TSval=1364865 TSecr=1364839"
"527","23.857450464","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=592833 Ack=1 Win=29696 Len=2896 TSval=1364867 TSecr=1364842"
"528","23.870921031","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=595729 Ack=1 Win=29696 Len=1448 TSval=1364870 TSecr=1364845"
"529","23.987833530","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=592833 Win=170496 Len=0 TSval=1364893 TSecr=1364865"
"530","24.013756296","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=595729 Win=170496 Len=0 TSval=1364900 TSecr=1364867"
"531","24.024919044","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=597177 Win=170496 Len=0 TSval=1364903 TSecr=1364870"
"532","24.051279868","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=597177 Ack=1 Win=29696 Len=1448 TSval=1364919 TSecr=1364893"
"533","24.088846581","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=598625 Ack=1 Win=29696 Len=2896 TSval=1364926 TSecr=1364900"
"534","24.100565401","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=601521 Ack=1 Win=29696 Len=1448 TSval=1364928 TSecr=1364903"
"535","24.204278720","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=598625 Win=170496 Len=0 TSval=1364948 TSecr=1364919"
"536","24.244544136","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=601521 Win=170496 Len=0 TSval=1364958 TSecr=1364926"
"537","24.256494793","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=602969 Win=170496 Len=0 TSval=1364961 TSecr=1364928"
"538","24.267112975","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=602969 Ack=1 Win=29696 Len=1448 TSval=1364973 TSecr=1364948"
"539","24.319998788","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=604417 Ack=1 Win=29696 Len=2896 TSval=1364983 TSecr=1364958"
"540","24.332408867","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=607313 Ack=1 Win=29696 Len=1448 TSval=1364986 TSecr=1364961"
"541","24.422397550","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=604417 Win=170496 Len=0 TSval=1365002 TSecr=1364973"
"542","24.472929568","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=607313 Win=170496 Len=0 TSval=1365015 TSecr=1364983"
"543","24.484244792","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=608761 Win=170496 Len=0 TSval=1365018 TSecr=1364986"
"544","24.486124974","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=608761 Ack=1 Win=29696 Len=1448 TSval=1365028 TSecr=1365002"
"545","24.548726732","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=610209 Ack=1 Win=29696 Len=2896 TSval=1365040 TSecr=1365015"
"546","24.560318702","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=613105 Ack=1 Win=29696 Len=1448 TSval=1365043 TSecr=1365018"
"547","24.676427046","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=610209 Win=170496 Len=0 TSval=1365066 TSecr=1365028"
"548","24.711017931","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=613105 Win=170496 Len=0 TSval=1365072 TSecr=1365040"
"549","24.738935374","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=614553 Ack=1 Win=29696 Len=1448 TSval=1365091 TSecr=1365066"
"550","24.783539144","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=614553 Win=170496 Len=0 TSval=1365093 TSecr=1365043"
"551","24.785551776","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=616001 Ack=1 Win=29696 Len=2896 TSval=1365100 TSecr=1365072"
"552","24.858929035","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=618897 Ack=1 Win=29696 Len=2896 TSval=1365118 TSecr=1365093"
"553","24.943569247","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=618897 Win=170496 Len=0 TSval=1365132 TSecr=1365091"
"554","25.011383097","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=621793 Win=170496 Len=0 TSval=1365149 TSecr=1365118"
"555","25.018010293","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=621793 Ack=1 Win=29696 Len=2896 TSval=1365158 TSecr=1365132"
"556","25.087296350","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=624689 Ack=1 Win=29696 Len=2896 TSval=1365175 TSecr=1365149"
"557","25.098237107","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=627585 Ack=1 Win=29696 Len=1448 TSval=1365175 TSecr=1365149"
"558","25.174989927","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=624689 Win=170496 Len=0 TSval=1365189 TSecr=1365158"
"559","25.239605439","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=627585 Win=170496 Len=0 TSval=1365207 TSecr=1365175"
"560","25.249820665","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=629033 Ack=1 Win=29696 Len=2896 TSval=1365216 TSecr=1365189"
"561","25.315716138","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=631929 Ack=1 Win=29696 Len=2896 TSval=1365232 TSecr=1365207"
"562","25.343810979","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=629033 Win=170496 Len=0 TSval=1365233 TSecr=1365175"
"563","25.402640574","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=631929 Win=170496 Len=0 TSval=1365247 TSecr=1365216"
"564","25.425668302","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=634825 Ack=1 Win=29696 Len=2896 TSval=1365258 TSecr=1365233"
"565","25.476069654","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=634825 Win=170496 Len=0 TSval=1365264 TSecr=1365232"
"566","25.481885749","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=637721 Ack=1 Win=29696 Len=2896 TSval=1365274 TSecr=1365247"
"567","25.550765294","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=640617 Ack=1 Win=29696 Len=2896 TSval=1365291 TSecr=1365264"
"568","25.577651825","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=637721 Win=170496 Len=0 TSval=1365291 TSecr=1365258"
"569","25.637635487","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=640617 Win=170496 Len=0 TSval=1365306 TSecr=1365274"
"570","25.652779033","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=643513 Ack=1 Win=29696 Len=2896 TSval=1365317 TSecr=1365291"
"571","25.704797541","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=643513 Win=170496 Len=0 TSval=1365323 TSecr=1365291"
"572","25.713255594","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=646409 Ack=1 Win=29696 Len=2896 TSval=1365332 TSecr=1365306"
"573","25.780523785","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=649305 Ack=1 Win=29696 Len=2896 TSval=1365348 TSecr=1365323"
"574","25.807629450","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=646409 Win=170496 Len=0 TSval=1365348 TSecr=1365317"
"575","25.868154136","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=649305 Win=170496 Len=0 TSval=1365363 TSecr=1365332"
"576","25.882864986","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=652201 Ack=1 Win=29696 Len=2896 TSval=1365374 TSecr=1365348"
"577","25.941649237","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=652201 Win=170496 Len=0 TSval=1365380 TSecr=1365348"
"578","25.943991331","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=655097 Ack=1 Win=29696 Len=2896 TSval=1365389 TSecr=1365363"
"579","26.016918421","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=657993 Ack=1 Win=29696 Len=2896 TSval=1365408 TSecr=1365380"
"580","26.043142131","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=655097 Win=170496 Len=0 TSval=1365408 TSecr=1365374"
"581","26.096490833","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=657993 Win=170496 Len=0 TSval=1365421 TSecr=1365389"
"582","26.117969018","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=660889 Ack=1 Win=29696 Len=2896 TSval=1365433 TSecr=1365408"
"583","26.170427792","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=660889 Win=170496 Len=0 TSval=1365439 TSecr=1365408"
"584","26.180520935","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=663785 Ack=1 Win=29696 Len=2896 TSval=1365446 TSecr=1365421"
"585","26.245156820","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=666681 Ack=1 Win=29696 Len=2896 TSval=1365465 TSecr=1365439"
"586","26.273655318","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=663785 Win=170496 Len=0 TSval=1365465 TSecr=1365433"
"587","26.333927707","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=666681 Win=170496 Len=0 TSval=1365480 TSecr=1365446"
"588","26.348513216","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=669577 Ack=1 Win=29696 Len=2896 TSval=1365491 TSecr=1365465"
"589","26.373733775","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=672473 Ack=1 Win=29696 Len=2896 TSval=1365491 TSecr=1365465"
"590","26.398880652","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=669577 Win=170496 Len=0 TSval=1365496 TSecr=1365465"
"591","26.418910221","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=675369 Ack=1 Win=29696 Len=2896 TSval=1365506 TSecr=1365480"
"592","26.475115524","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=678265 Ack=1 Win=29696 Len=2896 TSval=1365522 TSecr=1365496"
"593","26.502113396","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=672473 Win=170496 Len=0 TSval=1365522 TSecr=1365491"
"594","26.529017308","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=675369 Win=170496 Len=0 TSval=1365529 TSecr=1365491"
"595","26.573781056","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=678265 Win=170496 Len=0 TSval=1365540 TSecr=1365506"
"596","26.577510858","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=681161 Ack=1 Win=29696 Len=2896 TSval=1365548 TSecr=1365522"
"597","26.604795720","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=684057 Ack=1 Win=29696 Len=2896 TSval=1365554 TSecr=1365529"
"598","26.627886155","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=681161 Win=170496 Len=0 TSval=1365554 TSecr=1365522"
"599","26.656626023","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=686953 Ack=1 Win=29696 Len=2896 TSval=1365566 TSecr=1365540"
"600","26.729831162","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=684057 Win=170496 Len=0 TSval=1365579 TSecr=1365548"
"601","26.763892913","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=686953 Win=170496 Len=0 TSval=1365586 TSecr=1365554"
"602","26.805078790","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 52142  >  34567 [ACK] Seq=692745 Ack=1 Win=29696 Len=2896 TSval=1365605 TSecr=1365579"
"603","26.815273109","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=689849 Win=170496 Len=0 TSval=1365600 TSecr=1365566"
"604","26.838806502","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=695641 Ack=1 Win=29696 Len=2896 TSval=1365613 TSecr=1365586"
"605","26.891967713","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=698537 Ack=1 Win=29696 Len=2896 TSval=1365626 TSecr=1365600"
"606","26.961758731","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 603#1] 34567  >  52142 [ACK] Seq=1 Ack=689849 Win=170496 Len=0 TSval=1365637 TSecr=1365566 SLE=692745 SRE=695641"
"607","26.995037644","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 603#2] 34567  >  52142 [ACK] Seq=1 Ack=689849 Win=170496 Len=0 TSval=1365645 TSecr=1365566 SLE=692745 SRE=698537"
"608","27.033027317","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=689849 Ack=1 Win=29696 Len=1448 TSval=1365663 TSecr=1365637"
"609","27.051004314","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 603#3] 34567  >  52142 [ACK] Seq=1 Ack=689849 Win=170496 Len=0 TSval=1365658 TSecr=1365566 SLE=692745 SRE=701433"
"610","27.057765687","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=691297 Ack=1 Win=29696 Len=1448 TSval=1365671 TSecr=1365645"
"611","27.125644880","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 52142  >  34567 [ACK] Seq=702881 Ack=1 Win=29696 Len=2896 TSval=1365685 TSecr=1365658"
"612","27.185114860","10.0.0.2","10.0.0.1","TCP","78","34567  >  52142 [ACK] Seq=1 Ack=691297 Win=169472 Len=0 TSval=1365693 TSecr=1365663 SLE=692745 SRE=701433"
"613","27.211701657","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=701433 Win=167424 Len=0 TSval=1365699 TSecr=1365671"
"614","27.260639141","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=705777 Ack=1 Win=29696 Len=2896 TSval=1365718 TSecr=1365693"
"615","27.281301407","10.0.0.2","10.0.0.1","TCP","78","[TCP Window Update] 34567  >  52142 [ACK] Seq=1 Ack=701433 Win=170496 Len=0 TSval=1365717 TSecr=1365671 SLE=702881 SRE=705777"
"616","27.287967309","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=708673 Ack=1 Win=29696 Len=2896 TSval=1365725 TSecr=1365699"
"617","27.355749464","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=711569 Ack=1 Win=29696 Len=2896 TSval=1365742 TSecr=1365717"
"618","27.413206488","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 613#1] 34567  >  52142 [ACK] Seq=1 Ack=701433 Win=170496 Len=0 TSval=1365750 TSecr=1365671 SLE=702881 SRE=708673"
"619","27.440041620","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 613#2] 34567  >  52142 [ACK] Seq=1 Ack=701433 Win=170496 Len=0 TSval=1365757 TSecr=1365671 SLE=702881 SRE=711569"
"620","27.476430918","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=701433 Ack=1 Win=29696 Len=1448 TSval=1365776 TSecr=1365750"
"621","27.502304974","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=714465 Ack=1 Win=29696 Len=1448 TSval=1365782 TSecr=1365757"
"622","27.508998226","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 613#3] 34567  >  52142 [ACK] Seq=1 Ack=701433 Win=170496 Len=0 TSval=1365774 TSecr=1365671 SLE=702881 SRE=714465"
"623","27.584926537","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=715913 Ack=1 Win=29696 Len=2896 TSval=1365799 TSecr=1365774"
"624","27.631901222","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=714465 Win=165888 Len=0 TSval=1365804 TSecr=1365776"
"625","27.708874463","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=718809 Ack=1 Win=29696 Len=2896 TSval=1365830 TSecr=1365804"
"626","27.720130615","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=715913 Win=170496 Len=0 TSval=1365827 TSecr=1365782"
"627","27.738134172","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=718809 Win=170496 Len=0 TSval=1365831 TSecr=1365799"
"628","27.798874010","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=721705 Ack=1 Win=29696 Len=2896 TSval=1365852 TSecr=1365827"
"629","27.819976604","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=724601 Ack=1 Win=29696 Len=2896 TSval=1365857 TSecr=1365831"
"630","27.865613758","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=721705 Win=170496 Len=0 TSval=1365862 TSecr=1365830"
"631","27.940415126","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=727497 Ack=1 Win=29696 Len=2896 TSval=1365889 TSecr=1365862"
"632","27.953547456","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=724601 Win=170496 Len=0 TSval=1365885 TSecr=1365852"
"633","27.972007488","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=727497 Win=170496 Len=0 TSval=1365890 TSecr=1365857"
"634","28.056680823","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 52142  >  34567 [ACK] Seq=733289 Ack=1 Win=29696 Len=2896 TSval=1365915 TSecr=1365890"
"635","28.097237795","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=730393 Win=170496 Len=0 TSval=1365920 TSecr=1365889"
"636","28.172902389","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=736185 Ack=1 Win=29696 Len=2896 TSval=1365946 TSecr=1365920"
"637","28.211050048","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 635#1] 34567  >  52142 [ACK] Seq=1 Ack=730393 Win=170496 Len=0 TSval=1365949 TSecr=1365889 SLE=733289 SRE=736185"
"638","28.326996858","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 635#2] 34567  >  52142 [ACK] Seq=1 Ack=730393 Win=170496 Len=0 TSval=1365978 TSecr=1365889 SLE=733289 SRE=739081"
"639","28.389650883","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=731841 Ack=1 Win=29696 Len=1448 TSval=1366004 TSecr=1365978"
"640","28.402827664","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=739081 Ack=1 Win=29696 Len=1448 TSval=1366004 TSecr=1365978"
"641","28.540846504","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 635#3] 34567  >  52142 [ACK] Seq=1 Ack=730393 Win=170496 Len=0 TSval=1366032 TSecr=1365889 SLE=731841 SRE=739081"
"642","28.556081357","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 635#4] 34567  >  52142 [ACK] Seq=1 Ack=730393 Win=170496 Len=0 TSval=1366036 TSecr=1365889 SLE=731841 SRE=740529"
"643","28.603410065","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 52142  >  34567 [ACK] Seq=730393 Ack=1 Win=29696 Len=1448 TSval=1366057 TSecr=1366032"
"644","28.618526933","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=740529 Ack=1 Win=29696 Len=1448 TSval=1366061 TSecr=1366036"
"645","28.755330249","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=740529 Win=165888 Len=0 TSval=1366086 TSecr=1366057"
"646","28.771681014","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=741977 Win=170496 Len=0 TSval=1366090 TSecr=1366061"
"647","28.831775174","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=741977 Ack=1 Win=29696 Len=2896 TSval=1366111 TSecr=1366086"
"648","28.858871884","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=744873 Ack=1 Win=29696 Len=2896 TSval=1366111 TSecr=1366086"
"649","28.868329111","10.0.0.1","10.0.0.2","TCP","1514","52142  >  34567 [ACK] Seq=747769 Ack=1 Win=29696 Len=1448 TSval=1366115 TSecr=1366090"
"650","28.984356129","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=744873 Win=170496 Len=0 TSval=1366143 TSecr=1366111"
"651","29.012599234","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=747769 Win=170496 Len=0 TSval=1366150 TSecr=1366111"
"652","29.024364204","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=749217 Win=170496 Len=0 TSval=1366153 TSecr=1366115"
"653","29.058949035","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=749217 Ack=1 Win=29696 Len=2896 TSval=1366168 TSecr=1366143"
"654","29.088061895","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=752113 Ack=1 Win=29696 Len=2896 TSval=1366175 TSecr=1366150"
"655","29.114858575","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=755009 Ack=1 Win=29696 Len=2896 TSval=1366178 TSecr=1366153"
"656","29.212727757","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=752113 Win=170496 Len=0 TSval=1366200 TSecr=1366168"
"657","29.241616865","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=755009 Win=170496 Len=0 TSval=1366207 TSecr=1366175"
"658","29.266993691","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=757905 Win=170496 Len=0 TSval=1366214 TSecr=1366178"
"659","29.287278805","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=757905 Ack=1 Win=29696 Len=2896 TSval=1366225 TSecr=1366200"
"660","29.318034662","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=760801 Ack=1 Win=29696 Len=2896 TSval=1366233 TSecr=1366207"
"661","29.344446615","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=763697 Ack=1 Win=29696 Len=2896 TSval=1366239 TSecr=1366214"
"662","29.441704441","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=760801 Win=170496 Len=0 TSval=1366257 TSecr=1366225"
"663","29.469902470","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=763697 Win=170496 Len=0 TSval=1366264 TSecr=1366233"
"664","29.497946877","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=766593 Win=170496 Len=0 TSval=1366271 TSecr=1366239"
"665","29.517711880","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=766593 Ack=1 Win=29696 Len=2896 TSval=1366283 TSecr=1366257"
"666","29.544979608","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=769489 Ack=1 Win=29696 Len=2896 TSval=1366290 TSecr=1366264"
"667","29.576828753","10.0.0.1","10.0.0.2","TCP","2962","52142  >  34567 [ACK] Seq=772385 Ack=1 Win=29696 Len=2896 TSval=1366297 TSecr=1366271"
"668","29.669881706","10.0.0.2","10.0.0.1","TCP","66","34567  >  52142 [ACK] Seq=1 Ack=769489 Win=170496 Len=0 TSval=1366314 TSecr=1366283"
